Supermarket,EAN,Product Name,Category,Price (DKK),Quantity,Stock
Føtex,7890123450025,Mineral Water,Beverages,4.50,liter,100
Føtex,9012345670027,Flashlight,Electronics,199,unit,15
Føtex,1234567890028,Candle,Household,110,pack,80
Føtex,2345678900029,Sunscreen,Personal Care,289.95,unit,20
Føtex,3456789010030,Notebook,Stationery,109.00,unit,30
Coop 365,1234567890001,Apple,Fruits,18.00,kg,1500
Coop 365,2345678900002,Carrot,Vegetables,5.00,kg,1200
Coop 365,3456789010003,Banana,Fruits,11.00,kg,1000
Coop 365,4567890120004,Spinach,Vegetables,10.00,kg,800
Coop 365,5678901230005,Strawberry,Fruits,14.00,kg,500
Coop 365,6789012340006,Chicken,Meat,29.00,kg,20
Coop 365,7890123450007,Beef,Meat,25.00,kg,15
Coop 365,8901234560008,Pork,Meat,20.00,kg,25
Coop 365,9012345670009,Lamb,Meat,45.00,kg,10
Coop 365,1234567890010,Sausage,Meat,15.00,kg,30
Coop 365,1234321234321,Almond Milk,15.00,liter,30
Coop 365,2345678900011,Milk 0.4%,Dairy,12.00,liter,50
Coop 365,2345678465482,Milk 1.50%,Dairy,10.00.liter,50
Coop 365,3456347281938,Oat Milk,Dairy,10.00,liter,50
Coop 365,3456327187263,Rice Milk,Dairy,10.00,liter,50
Coop 365,3456789010012,Yogurt Pear/Banana,Dairy,10.00,liter,40
Coop 365,4567382918273,Yoghurt Naturel,Dairy,12.00,liter,40
Coop 365,4567890120013,Cheese Cheddar,Dairy,10.00,kg,15
Coop 365,3456754637281,Cheese Brie,Dairy,15.00,kg,15
Coop 365,5678901230014,Butter,Dairy,12.00,pack,25
Coop 365,6789012340015,Ice Cream,Dairy,25.00,liter,15
Coop 365,7890123450016,Spaghetti,Pasta,10.00,kg,1000
Coop 365,6789012345678,Fusilli,Pasta,8.00,kg,1000
Coop 365,8901234560017,Rice,Grocery,12.00,kg,800
Coop 365,9012345670018,Couscous,Grocery,8.00,kg,500
Coop 365,1234567890019,Quinoa,Grocery,10.00,kg,300
Coop 365,2345678900020,Penne Pasta,Grocery,7.00,kg,1200
Coop 365,3456789010021,Orange Juice,Beverages,15.00,liter,25
Coop 365,4563728192873,Apple Juice,Beverages,15.00,liter,25
Coop 365,4567890120022,Coffee,Beverages,29.00,kg,30
Coop 365,5678901230023,Green Tea,Beverages,10.00,pack,40
Coop 365,6789012340024,Soda,Beverages,10.00,liter,50
Coop 365,7890123450025,Mineral Water,Beverages,6.00,liter,100
Coop 365,9012345670027,Flashlight,Electronics,35.00,unit,15
Coop 365,1234567890028,Candle,Household,19.00,pack,80
Coop 365,2345678900029,Sunscreen,Personal Care,49.00,unit,20
Coop 365,3456789010030,Notebook,Stationery,24.00,unit,30
Lidl,1234567890001,Apple,Fruits,15.00,kg,1500
Lidl,2345678900002,Carrot,Vegetables,9.00,kg,1200
Lidl,3456789010003,Banana,Fruits,5.00,kg,1000
Lidl,4567890120004,Spinach,Vegetables,7.00,kg,800
Lidl,5678901230005,Strawberry,Fruits,15.00,kg,500
Lidl,6789012340006,Chicken,Meat,59.00,kg,20
Lidl,7890123450007,Beef,Meat,39.00,kg,15
Lidl,8901234560008,Pork,Meat,30.00,kg,25
Lidl,9012345670009,Lamb,Meat,54.50,kg,10
Lidl,1234567890010,Sausage,Meat,25.00,kg,30
Lidl,1234321234321,Almond Milk,10.00,liter,30
Lidl,2345678900011,Milk 0.4%,Dairy,8.00,liter,50
Lidl,1234543212345,Milk 1,50%,8.00,liter,50
Lidl,2312321232123,Oat Milk,Dairy,10.00,liter,50
Lidl,1234565432123,Rice Milk,Dairy,10.00,liter,50
Lidl,3456789010012,Yoghurt Pear/Banana,Dairy,9.50,liter,40
Lidl,1232123212321,Yoghurt Naturel,10.00,liter,40
Lidl,4567890120013,Cheese Cheddar,Dairy,49.00,kg,15
Lidl,4543212345678,Cheese Brie,Dairy,8.00,kg,15
Lidl,5678901230014,Butter,Dairy,5.00,pack,25
Lidl,6789012340015,Ice Cream,Dairy,20.00,liter,15
Lidl,7890123450016,Spaghetti,Pasta,10.00,kg,1000
Lidl,7654321234569,Fusilli,Pasta,15.00,kg,1000
Lidl,8901234560017,Rice,Grocery,15.00,kg,800
Lidl,9012345670018,Couscous,Grocery,14.95,kg,500
Lidl,1234567890019,Quinoa,Grocery,14.00,kg,300
Lidl,2345678900020,Penne Pasta,Grocery,12.00,kg,1200
Lidl,3456789010021,Orange Juice,Beverages,13.00,liter,25
Lidl,8756987658694,Apple Juice,Beverages,10.00,liter,25
Lidl,4567890120022,Coffee,Beverages,65.00,kg,30
Lidl,5678901230023,Green Tea,Beverages,10.00,pack,40
Lidl,6789012340024,Soda,Beverages,16.00,liter,50
Lidl,7890123450025,Mineral Water,Beverages,6.00,liter,100
Lidl,9012345670027,Flashlight,Electronics,19.00,unit,15
Lidl,1234567890028,Candle,Household,59.00,pack,80
Lidl,2345678900029,Sunscreen,Personal Care,39.00,unit,20
Lidl,3456789010030,Notebook,Stationery,15.00,unit,30
